id,initial_charge,output_targets,neuron_type,rules
7504,0,[8856],1,"[0,2,0,1,0]"
7505,0,[8857],1,"[0,2,0,1,0]"
7506,0,[8858],1,"[0,2,0,1,0]"
7507,0,[8859],1,"[0,2,0,1,0]"
7508,0,[8860],1,"[0,2,0,1,0]"
7509,0,[8861],1,"[0,2,0,1,0]"
7510,0,[8862],1,"[0,2,0,1,0]"
7511,0,[8863],1,"[0,2,0,1,0]"
7512,0,[8864],1,"[0,2,0,1,0]"
7513,0,[8865],1,"[0,2,0,1,0]"
7514,0,[8866],1,"[0,2,0,1,0]"
7515,0,[8867],1,"[0,2,0,1,0]"
7516,0,[8868],1,"[0,2,0,1,0]"
7517,0,[8869],1,"[0,2,0,1,0]"
7518,0,[8870],1,"[0,2,0,1,0]"
7519,0,[8871],1,"[0,2,0,1,0]"
7520,0,[8872],1,"[0,2,0,1,0]"
7521,0,[8873],1,"[0,2,0,1,0]"
7522,0,[8874],1,"[0,2,0,1,0]"
7523,0,[8875],1,"[0,2,0,1,0]"
7524,0,[8876],1,"[0,2,0,1,0]"
7525,0,[8877],1,"[0,2,0,1,0]"
7526,0,[8878],1,"[0,2,0,1,0]"
7527,0,[8879],1,"[0,2,0,1,0]"
7528,0,[8880],1,"[0,2,0,1,0]"
7529,0,[8881],1,"[0,2,0,1,0]"
7530,0,[8882],1,"[0,2,0,1,0]"
7531,0,[8883],1,"[0,2,0,1,0]"
7532,0,[8884],1,"[0,2,0,1,0]"
7533,0,[8885],1,"[0,2,0,1,0]"
7534,0,[8886],1,"[0,2,0,1,0]"
7535,0,[8887],1,"[0,2,0,1,0]"
7536,0,[8888],1,"[0,2,0,1,0]"
7537,0,[8889],1,"[0,2,0,1,0]"
7538,0,[8890],1,"[0,2,0,1,0]"
7539,0,[8891],1,"[0,2,0,1,0]"
7540,0,[8892],1,"[0,2,0,1,0]"
7541,0,[8893],1,"[0,2,0,1,0]"
7542,0,[8894],1,"[0,2,0,1,0]"
7543,0,[8895],1,"[0,2,0,1,0]"
7544,0,[8896],1,"[0,2,0,1,0]"
7545,0,[8897],1,"[0,2,0,1,0]"
7546,0,[8898],1,"[0,2,0,1,0]"
7547,0,[8899],1,"[0,2,0,1,0]"
7548,0,[8900],1,"[0,2,0,1,0]"
7549,0,[8901],1,"[0,2,0,1,0]"
7550,0,[8902],1,"[0,2,0,1,0]"
7551,0,[8903],1,"[0,2,0,1,0]"
7552,0,[8904],1,"[0,2,0,1,0]"
7553,0,[8905],1,"[0,2,0,1,0]"
7554,0,[8906],1,"[0,2,0,1,0]"
7555,0,[8907],1,"[0,2,0,1,0]"
7556,0,[8908],1,"[0,2,0,1,0]"
7557,0,[8909],1,"[0,2,0,1,0]"
7558,0,[8910],1,"[0,2,0,1,0]"
7559,0,[8911],1,"[0,2,0,1,0]"
7560,0,[8912],1,"[0,2,0,1,0]"
7561,0,[8913],1,"[0,2,0,1,0]"
7562,0,[8914],1,"[0,2,0,1,0]"
7563,0,[8915],1,"[0,2,0,1,0]"
7564,0,[8916],1,"[0,2,0,1,0]"
7565,0,[8917],1,"[0,2,0,1,0]"
7566,0,[8918],1,"[0,2,0,1,0]"
7567,0,[8919],1,"[0,2,0,1,0]"
7568,0,[8920],1,"[0,2,0,1,0]"
7569,0,[8921],1,"[0,2,0,1,0]"
7570,0,[8922],1,"[0,2,0,1,0]"
7571,0,[8923],1,"[0,2,0,1,0]"
7572,0,[8924],1,"[0,2,0,1,0]"
7573,0,[8925],1,"[0,2,0,1,0]"
7574,0,[8926],1,"[0,2,0,1,0]"
7575,0,[8927],1,"[0,2,0,1,0]"
7576,0,[8928],1,"[0,2,0,1,0]"
7577,0,[8929],1,"[0,2,0,1,0]"
7578,0,[8930],1,"[0,2,0,1,0]"
7579,0,[8931],1,"[0,2,0,1,0]"
7580,0,[8932],1,"[0,2,0,1,0]"
7581,0,[8933],1,"[0,2,0,1,0]"
7582,0,[8934],1,"[0,2,0,1,0]"
7583,0,[8935],1,"[0,2,0,1,0]"
7584,0,[8936],1,"[0,2,0,1,0]"
7585,0,[8937],1,"[0,2,0,1,0]"
7586,0,[8938],1,"[0,2,0,1,0]"
7587,0,[8939],1,"[0,2,0,1,0]"
7588,0,[8940],1,"[0,2,0,1,0]"
7589,0,[8941],1,"[0,2,0,1,0]"
7590,0,[8942],1,"[0,2,0,1,0]"
7591,0,[8943],1,"[0,2,0,1,0]"
7592,0,[8944],1,"[0,2,0,1,0]"
7593,0,[8945],1,"[0,2,0,1,0]"
7594,0,[8946],1,"[0,2,0,1,0]"
7595,0,[8947],1,"[0,2,0,1,0]"
7596,0,[8948],1,"[0,2,0,1,0]"
7597,0,[8949],1,"[0,2,0,1,0]"
7598,0,[8950],1,"[0,2,0,1,0]"
7599,0,[8951],1,"[0,2,0,1,0]"
7600,0,[8952],1,"[0,2,0,1,0]"
7601,0,[8953],1,"[0,2,0,1,0]"
7602,0,[8954],1,"[0,2,0,1,0]"
7603,0,[8955],1,"[0,2,0,1,0]"
7604,0,[8956],1,"[0,2,0,1,0]"
7605,0,[8957],1,"[0,2,0,1,0]"
7606,0,[8958],1,"[0,2,0,1,0]"
7607,0,[8959],1,"[0,2,0,1,0]"
7608,0,[8960],1,"[0,2,0,1,0]"
7609,0,[8961],1,"[0,2,0,1,0]"
7610,0,[8962],1,"[0,2,0,1,0]"
7611,0,[8963],1,"[0,2,0,1,0]"
7612,0,[8964],1,"[0,2,0,1,0]"
7613,0,[8965],1,"[0,2,0,1,0]"
7614,0,[8966],1,"[0,2,0,1,0]"
7615,0,[8967],1,"[0,2,0,1,0]"
7616,0,[8968],1,"[0,2,0,1,0]"
7617,0,[8969],1,"[0,2,0,1,0]"
7618,0,[8970],1,"[0,2,0,1,0]"
7619,0,[8971],1,"[0,2,0,1,0]"
7620,0,[8972],1,"[0,2,0,1,0]"
7621,0,[8973],1,"[0,2,0,1,0]"
7622,0,[8974],1,"[0,2,0,1,0]"
7623,0,[8975],1,"[0,2,0,1,0]"
7624,0,[8976],1,"[0,2,0,1,0]"
7625,0,[8977],1,"[0,2,0,1,0]"
7626,0,[8978],1,"[0,2,0,1,0]"
7627,0,[8979],1,"[0,2,0,1,0]"
7628,0,[8980],1,"[0,2,0,1,0]"
7629,0,[8981],1,"[0,2,0,1,0]"
7630,0,[8982],1,"[0,2,0,1,0]"
7631,0,[8983],1,"[0,2,0,1,0]"
7632,0,[8984],1,"[0,2,0,1,0]"
7633,0,[8985],1,"[0,2,0,1,0]"
7634,0,[8986],1,"[0,2,0,1,0]"
7635,0,[8987],1,"[0,2,0,1,0]"
7636,0,[8988],1,"[0,2,0,1,0]"
7637,0,[8989],1,"[0,2,0,1,0]"
7638,0,[8990],1,"[0,2,0,1,0]"
7639,0,[8991],1,"[0,2,0,1,0]"
7640,0,[8992],1,"[0,2,0,1,0]"
7641,0,[8993],1,"[0,2,0,1,0]"
7642,0,[8994],1,"[0,2,0,1,0]"
7643,0,[8995],1,"[0,2,0,1,0]"
7644,0,[8996],1,"[0,2,0,1,0]"
7645,0,[8997],1,"[0,2,0,1,0]"
7646,0,[8998],1,"[0,2,0,1,0]"
7647,0,[8999],1,"[0,2,0,1,0]"
7648,0,[9000],1,"[0,2,0,1,0]"
7649,0,[9001],1,"[0,2,0,1,0]"
7650,0,[9002],1,"[0,2,0,1,0]"
7651,0,[9003],1,"[0,2,0,1,0]"
7652,0,[9004],1,"[0,2,0,1,0]"
7653,0,[9005],1,"[0,2,0,1,0]"
7654,0,[9006],1,"[0,2,0,1,0]"
7655,0,[9007],1,"[0,2,0,1,0]"
7656,0,[9008],1,"[0,2,0,1,0]"
7657,0,[9009],1,"[0,2,0,1,0]"
7658,0,[9010],1,"[0,2,0,1,0]"
7659,0,[9011],1,"[0,2,0,1,0]"
7660,0,[9012],1,"[0,2,0,1,0]"
7661,0,[9013],1,"[0,2,0,1,0]"
7662,0,[9014],1,"[0,2,0,1,0]"
7663,0,[9015],1,"[0,2,0,1,0]"
7664,0,[9016],1,"[0,2,0,1,0]"
7665,0,[9017],1,"[0,2,0,1,0]"
7666,0,[9018],1,"[0,2,0,1,0]"
7667,0,[9019],1,"[0,2,0,1,0]"
7668,0,[9020],1,"[0,2,0,1,0]"
7669,0,[9021],1,"[0,2,0,1,0]"
7670,0,[9022],1,"[0,2,0,1,0]"
7671,0,[9023],1,"[0,2,0,1,0]"
7672,0,[9024],1,"[0,2,0,1,0]"
7673,0,[9025],1,"[0,2,0,1,0]"
7674,0,[9026],1,"[0,2,0,1,0]"
7675,0,[9027],1,"[0,2,0,1,0]"
7676,0,[9028],1,"[0,2,0,1,0]"
7677,0,[9029],1,"[0,2,0,1,0]"
7678,0,[9030],1,"[0,2,0,1,0]"
7679,0,[9031],1,"[0,2,0,1,0]"
7680,0,[9032],1,"[0,2,0,1,0]"
7681,0,[9033],1,"[0,2,0,1,0]"
7682,0,[9034],1,"[0,2,0,1,0]"
7683,0,[9035],1,"[0,2,0,1,0]"
7684,0,[9036],1,"[0,2,0,1,0]"
7685,0,[9037],1,"[0,2,0,1,0]"
7686,0,[9038],1,"[0,2,0,1,0]"
7687,0,[9039],1,"[0,2,0,1,0]"
7688,0,[9040],1,"[0,2,0,1,0]"
7689,0,[9041],1,"[0,2,0,1,0]"
7690,0,[9042],1,"[0,2,0,1,0]"
7691,0,[9043],1,"[0,2,0,1,0]"
7692,0,[9044],1,"[0,2,0,1,0]"
7693,0,[9045],1,"[0,2,0,1,0]"
7694,0,[9046],1,"[0,2,0,1,0]"
7695,0,[9047],1,"[0,2,0,1,0]"
7696,0,[9048],1,"[0,2,0,1,0]"
7697,0,[9049],1,"[0,2,0,1,0]"
7698,0,[9050],1,"[0,2,0,1,0]"
7699,0,[9051],1,"[0,2,0,1,0]"
7700,0,[9052],1,"[0,2,0,1,0]"
7701,0,[9053],1,"[0,2,0,1,0]"
7702,0,[9054],1,"[0,2,0,1,0]"
7703,0,[9055],1,"[0,2,0,1,0]"
7704,0,[9056],1,"[0,2,0,1,0]"
7705,0,[9057],1,"[0,2,0,1,0]"
7706,0,[9058],1,"[0,2,0,1,0]"
7707,0,[9059],1,"[0,2,0,1,0]"
7708,0,[9060],1,"[0,2,0,1,0]"
7709,0,[9061],1,"[0,2,0,1,0]"
7710,0,[9062],1,"[0,2,0,1,0]"
7711,0,[9063],1,"[0,2,0,1,0]"
7712,0,[9064],1,"[0,2,0,1,0]"
7713,0,[9065],1,"[0,2,0,1,0]"
7714,0,[9066],1,"[0,2,0,1,0]"
7715,0,[9067],1,"[0,2,0,1,0]"
7716,0,[9068],1,"[0,2,0,1,0]"
7717,0,[9069],1,"[0,2,0,1,0]"
7718,0,[9070],1,"[0,2,0,1,0]"
7719,0,[9071],1,"[0,2,0,1,0]"
7720,0,[9072],1,"[0,2,0,1,0]"
7721,0,[9073],1,"[0,2,0,1,0]"
7722,0,[9074],1,"[0,2,0,1,0]"
7723,0,[9075],1,"[0,2,0,1,0]"
7724,0,[9076],1,"[0,2,0,1,0]"
7725,0,[9077],1,"[0,2,0,1,0]"
7726,0,[9078],1,"[0,2,0,1,0]"
7727,0,[9079],1,"[0,2,0,1,0]"
7728,0,[9080],1,"[0,2,0,1,0]"
7729,0,[9081],1,"[0,2,0,1,0]"
7730,0,[9082],1,"[0,2,0,1,0]"
7731,0,[9083],1,"[0,2,0,1,0]"
7732,0,[9084],1,"[0,2,0,1,0]"
7733,0,[9085],1,"[0,2,0,1,0]"
7734,0,[9086],1,"[0,2,0,1,0]"
7735,0,[9087],1,"[0,2,0,1,0]"
7736,0,[9088],1,"[0,2,0,1,0]"
7737,0,[9089],1,"[0,2,0,1,0]"
7738,0,[9090],1,"[0,2,0,1,0]"
7739,0,[9091],1,"[0,2,0,1,0]"
7740,0,[9092],1,"[0,2,0,1,0]"
7741,0,[9093],1,"[0,2,0,1,0]"
7742,0,[9094],1,"[0,2,0,1,0]"
7743,0,[9095],1,"[0,2,0,1,0]"
7744,0,[9096],1,"[0,2,0,1,0]"
7745,0,[9097],1,"[0,2,0,1,0]"
7746,0,[9098],1,"[0,2,0,1,0]"
7747,0,[9099],1,"[0,2,0,1,0]"
7748,0,[9100],1,"[0,2,0,1,0]"
7749,0,[9101],1,"[0,2,0,1,0]"
7750,0,[9102],1,"[0,2,0,1,0]"
7751,0,[9103],1,"[0,2,0,1,0]"
7752,0,[9104],1,"[0,2,0,1,0]"
7753,0,[9105],1,"[0,2,0,1,0]"
7754,0,[8430],1,"[0,2,0,1,0]"
7755,0,[8431],1,"[0,2,0,1,0]"
7756,0,[8432],1,"[0,2,0,1,0]"
7757,0,[8433],1,"[0,2,0,1,0]"
7758,0,[8434],1,"[0,2,0,1,0]"
7759,0,[8435],1,"[0,2,0,1,0]"
7760,0,[8436],1,"[0,2,0,1,0]"
7761,0,[8437],1,"[0,2,0,1,0]"
7762,0,[8438],1,"[0,2,0,1,0]"
7763,0,[8439],1,"[0,2,0,1,0]"
7764,0,[8440],1,"[0,2,0,1,0]"
7765,0,[8441],1,"[0,2,0,1,0]"
7766,0,[8442],1,"[0,2,0,1,0]"
7767,0,[8443],1,"[0,2,0,1,0]"
7768,0,[8444],1,"[0,2,0,1,0]"
7769,0,[8445],1,"[0,2,0,1,0]"
7770,0,[8446],1,"[0,2,0,1,0]"
7771,0,[8447],1,"[0,2,0,1,0]"
7772,0,[8448],1,"[0,2,0,1,0]"
7773,0,[8449],1,"[0,2,0,1,0]"
7774,0,[8450],1,"[0,2,0,1,0]"
7775,0,[8451],1,"[0,2,0,1,0]"
7776,0,[8452],1,"[0,2,0,1,0]"
7777,0,[8453],1,"[0,2,0,1,0]"
7778,0,[8454],1,"[0,2,0,1,0]"
7779,0,[8455],1,"[0,2,0,1,0]"
7780,0,[8456],1,"[0,2,0,1,0]"
7781,0,[8457],1,"[0,2,0,1,0]"
7782,0,[8458],1,"[0,2,0,1,0]"
7783,0,[8459],1,"[0,2,0,1,0]"
7784,0,[8460],1,"[0,2,0,1,0]"
7785,0,[8461],1,"[0,2,0,1,0]"
7786,0,[8462],1,"[0,2,0,1,0]"
7787,0,[8463],1,"[0,2,0,1,0]"
7788,0,[8464],1,"[0,2,0,1,0]"
7789,0,[8465],1,"[0,2,0,1,0]"
7790,0,[8466],1,"[0,2,0,1,0]"
7791,0,[8467],1,"[0,2,0,1,0]"
7792,0,[8468],1,"[0,2,0,1,0]"
7793,0,[8469],1,"[0,2,0,1,0]"
7794,0,[8470],1,"[0,2,0,1,0]"
7795,0,[8471],1,"[0,2,0,1,0]"
7796,0,[8472],1,"[0,2,0,1,0]"
7797,0,[8473],1,"[0,2,0,1,0]"
7798,0,[8474],1,"[0,2,0,1,0]"
7799,0,[8475],1,"[0,2,0,1,0]"
7800,0,[8476],1,"[0,2,0,1,0]"
7801,0,[8477],1,"[0,2,0,1,0]"
7802,0,[8478],1,"[0,2,0,1,0]"
7803,0,[8479],1,"[0,2,0,1,0]"
7804,0,[8480],1,"[0,2,0,1,0]"
7805,0,[8481],1,"[0,2,0,1,0]"
7806,0,[8482],1,"[0,2,0,1,0]"
7807,0,[8483],1,"[0,2,0,1,0]"
7808,0,[8484],1,"[0,2,0,1,0]"
7809,0,[8485],1,"[0,2,0,1,0]"
7810,0,[8486],1,"[0,2,0,1,0]"
7811,0,[8487],1,"[0,2,0,1,0]"
7812,0,[8488],1,"[0,2,0,1,0]"
7813,0,[8489],1,"[0,2,0,1,0]"
7814,0,[8490],1,"[0,2,0,1,0]"
7815,0,[8491],1,"[0,2,0,1,0]"
7816,0,[8492],1,"[0,2,0,1,0]"
7817,0,[8493],1,"[0,2,0,1,0]"
7818,0,[8494],1,"[0,2,0,1,0]"
7819,0,[8495],1,"[0,2,0,1,0]"
7820,0,[8496],1,"[0,2,0,1,0]"
7821,0,[8497],1,"[0,2,0,1,0]"
7822,0,[8498],1,"[0,2,0,1,0]"
7823,0,[8499],1,"[0,2,0,1,0]"
7824,0,[8500],1,"[0,2,0,1,0]"
7825,0,[8501],1,"[0,2,0,1,0]"
7826,0,[8502],1,"[0,2,0,1,0]"
7827,0,[8503],1,"[0,2,0,1,0]"
7828,0,[8504],1,"[0,2,0,1,0]"
7829,0,[8505],1,"[0,2,0,1,0]"
7830,0,[8506],1,"[0,2,0,1,0]"
7831,0,[8507],1,"[0,2,0,1,0]"
7832,0,[8508],1,"[0,2,0,1,0]"
7833,0,[8509],1,"[0,2,0,1,0]"
7834,0,[8510],1,"[0,2,0,1,0]"
7835,0,[8511],1,"[0,2,0,1,0]"
7836,0,[8512],1,"[0,2,0,1,0]"
7837,0,[8513],1,"[0,2,0,1,0]"
7838,0,[8514],1,"[0,2,0,1,0]"
7839,0,[8515],1,"[0,2,0,1,0]"
7840,0,[8516],1,"[0,2,0,1,0]"
7841,0,[8517],1,"[0,2,0,1,0]"
7842,0,[8518],1,"[0,2,0,1,0]"
7843,0,[8519],1,"[0,2,0,1,0]"
7844,0,[8520],1,"[0,2,0,1,0]"
7845,0,[8521],1,"[0,2,0,1,0]"
7846,0,[8522],1,"[0,2,0,1,0]"
7847,0,[8523],1,"[0,2,0,1,0]"
7848,0,[8524],1,"[0,2,0,1,0]"
7849,0,[8525],1,"[0,2,0,1,0]"
7850,0,[8526],1,"[0,2,0,1,0]"
7851,0,[8527],1,"[0,2,0,1,0]"
7852,0,[8528],1,"[0,2,0,1,0]"
7853,0,[8529],1,"[0,2,0,1,0]"
7854,0,[8530],1,"[0,2,0,1,0]"
7855,0,[8531],1,"[0,2,0,1,0]"
7856,0,[8532],1,"[0,2,0,1,0]"
7857,0,[8533],1,"[0,2,0,1,0]"
7858,0,[8534],1,"[0,2,0,1,0]"
7859,0,[8535],1,"[0,2,0,1,0]"
7860,0,[8536],1,"[0,2,0,1,0]"
7861,0,[8537],1,"[0,2,0,1,0]"
7862,0,[8538],1,"[0,2,0,1,0]"
7863,0,[8539],1,"[0,2,0,1,0]"
7864,0,[8540],1,"[0,2,0,1,0]"
7865,0,[8541],1,"[0,2,0,1,0]"
7866,0,[8542],1,"[0,2,0,1,0]"
7867,0,[8543],1,"[0,2,0,1,0]"
7868,0,[8544],1,"[0,2,0,1,0]"
7869,0,[8545],1,"[0,2,0,1,0]"
7870,0,[8546],1,"[0,2,0,1,0]"
7871,0,[8547],1,"[0,2,0,1,0]"
7872,0,[8548],1,"[0,2,0,1,0]"
7873,0,[8549],1,"[0,2,0,1,0]"
7874,0,[8550],1,"[0,2,0,1,0]"
7875,0,[8551],1,"[0,2,0,1,0]"
7876,0,[8552],1,"[0,2,0,1,0]"
7877,0,[8553],1,"[0,2,0,1,0]"
7878,0,[8554],1,"[0,2,0,1,0]"
7879,0,[8555],1,"[0,2,0,1,0]"
7880,0,[8556],1,"[0,2,0,1,0]"
7881,0,[8557],1,"[0,2,0,1,0]"
7882,0,[8558],1,"[0,2,0,1,0]"
7883,0,[8559],1,"[0,2,0,1,0]"
7884,0,[8560],1,"[0,2,0,1,0]"
7885,0,[8561],1,"[0,2,0,1,0]"
7886,0,[8562],1,"[0,2,0,1,0]"
7887,0,[8563],1,"[0,2,0,1,0]"
7888,0,[8564],1,"[0,2,0,1,0]"
7889,0,[8565],1,"[0,2,0,1,0]"
7890,0,[8566],1,"[0,2,0,1,0]"
7891,0,[8567],1,"[0,2,0,1,0]"
7892,0,[8568],1,"[0,2,0,1,0]"
7893,0,[8569],1,"[0,2,0,1,0]"
7894,0,[8570],1,"[0,2,0,1,0]"
7895,0,[8571],1,"[0,2,0,1,0]"
7896,0,[8572],1,"[0,2,0,1,0]"
7897,0,[8573],1,"[0,2,0,1,0]"
7898,0,[8574],1,"[0,2,0,1,0]"
7899,0,[8575],1,"[0,2,0,1,0]"
7900,0,[8576],1,"[0,2,0,1,0]"
7901,0,[8577],1,"[0,2,0,1,0]"
7902,0,[8578],1,"[0,2,0,1,0]"
7903,0,[8579],1,"[0,2,0,1,0]"
7904,0,[8580],1,"[0,2,0,1,0]"
7905,0,[8581],1,"[0,2,0,1,0]"
7906,0,[8582],1,"[0,2,0,1,0]"
7907,0,[8583],1,"[0,2,0,1,0]"
7908,0,[8584],1,"[0,2,0,1,0]"
7909,0,[8585],1,"[0,2,0,1,0]"
7910,0,[8586],1,"[0,2,0,1,0]"
7911,0,[8587],1,"[0,2,0,1,0]"
7912,0,[8588],1,"[0,2,0,1,0]"
7913,0,[8589],1,"[0,2,0,1,0]"
7914,0,[8590],1,"[0,2,0,1,0]"
7915,0,[8591],1,"[0,2,0,1,0]"
7916,0,[8592],1,"[0,2,0,1,0]"
7917,0,[8593],1,"[0,2,0,1,0]"
7918,0,[8594],1,"[0,2,0,1,0]"
7919,0,[8595],1,"[0,2,0,1,0]"
7920,0,[8596],1,"[0,2,0,1,0]"
7921,0,[8597],1,"[0,2,0,1,0]"
7922,0,[8598],1,"[0,2,0,1,0]"
7923,0,[8599],1,"[0,2,0,1,0]"
7924,0,[8600],1,"[0,2,0,1,0]"
7925,0,[8601],1,"[0,2,0,1,0]"
7926,0,[8602],1,"[0,2,0,1,0]"
7927,0,[8603],1,"[0,2,0,1,0]"
7928,0,[8604],1,"[0,2,0,1,0]"
7929,0,[8605],1,"[0,2,0,1,0]"
7930,0,[8606],1,"[0,2,0,1,0]"
7931,0,[8607],1,"[0,2,0,1,0]"
7932,0,[8608],1,"[0,2,0,1,0]"
7933,0,[8609],1,"[0,2,0,1,0]"
7934,0,[8610],1,"[0,2,0,1,0]"
7935,0,[8611],1,"[0,2,0,1,0]"
7936,0,[8612],1,"[0,2,0,1,0]"
7937,0,[8613],1,"[0,2,0,1,0]"
7938,0,[8614],1,"[0,2,0,1,0]"
7939,0,[8615],1,"[0,2,0,1,0]"
7940,0,[8616],1,"[0,2,0,1,0]"
7941,0,[8617],1,"[0,2,0,1,0]"
7942,0,[8618],1,"[0,2,0,1,0]"
7943,0,[8619],1,"[0,2,0,1,0]"
7944,0,[8620],1,"[0,2,0,1,0]"
7945,0,[8621],1,"[0,2,0,1,0]"
7946,0,[8622],1,"[0,2,0,1,0]"
7947,0,[8623],1,"[0,2,0,1,0]"
7948,0,[8624],1,"[0,2,0,1,0]"
7949,0,[8625],1,"[0,2,0,1,0]"
7950,0,[8626],1,"[0,2,0,1,0]"
7951,0,[8627],1,"[0,2,0,1,0]"
7952,0,[8628],1,"[0,2,0,1,0]"
7953,0,[8629],1,"[0,2,0,1,0]"
7954,0,[8630],1,"[0,2,0,1,0]"
7955,0,[8631],1,"[0,2,0,1,0]"
7956,0,[8632],1,"[0,2,0,1,0]"
7957,0,[8633],1,"[0,2,0,1,0]"
7958,0,[8634],1,"[0,2,0,1,0]"
7959,0,[8635],1,"[0,2,0,1,0]"
7960,0,[8636],1,"[0,2,0,1,0]"
7961,0,[8637],1,"[0,2,0,1,0]"
7962,0,[8638],1,"[0,2,0,1,0]"
7963,0,[8639],1,"[0,2,0,1,0]"
7964,0,[8640],1,"[0,2,0,1,0]"
7965,0,[8641],1,"[0,2,0,1,0]"
7966,0,[8642],1,"[0,2,0,1,0]"
7967,0,[8643],1,"[0,2,0,1,0]"
7968,0,[8644],1,"[0,2,0,1,0]"
7969,0,[8645],1,"[0,2,0,1,0]"
7970,0,[8646],1,"[0,2,0,1,0]"
7971,0,[8647],1,"[0,2,0,1,0]"
7972,0,[8648],1,"[0,2,0,1,0]"
7973,0,[8649],1,"[0,2,0,1,0]"
7974,0,[8650],1,"[0,2,0,1,0]"
7975,0,[8651],1,"[0,2,0,1,0]"
7976,0,[8652],1,"[0,2,0,1,0]"
7977,0,[8653],1,"[0,2,0,1,0]"
7978,0,[8654],1,"[0,2,0,1,0]"
7979,0,[8655],1,"[0,2,0,1,0]"
7980,0,[8656],1,"[0,2,0,1,0]"
7981,0,[8657],1,"[0,2,0,1,0]"
7982,0,[8658],1,"[0,2,0,1,0]"
7983,0,[8659],1,"[0,2,0,1,0]"
7984,0,[8660],1,"[0,2,0,1,0]"
7985,0,[8661],1,"[0,2,0,1,0]"
7986,0,[8662],1,"[0,2,0,1,0]"
7987,0,[8663],1,"[0,2,0,1,0]"
7988,0,[8664],1,"[0,2,0,1,0]"
7989,0,[8665],1,"[0,2,0,1,0]"
7990,0,[8666],1,"[0,2,0,1,0]"
7991,0,[8667],1,"[0,2,0,1,0]"
7992,0,[8668],1,"[0,2,0,1,0]"
7993,0,[8669],1,"[0,2,0,1,0]"
7994,0,[8670],1,"[0,2,0,1,0]"
7995,0,[8671],1,"[0,2,0,1,0]"
7996,0,[8672],1,"[0,2,0,1,0]"
7997,0,[8673],1,"[0,2,0,1,0]"
7998,0,[8674],1,"[0,2,0,1,0]"
7999,0,[8675],1,"[0,2,0,1,0]"
8000,0,[8676],1,"[0,2,0,1,0]"
8001,0,[8677],1,"[0,2,0,1,0]"
8002,0,[8678],1,"[0,2,0,1,0]"
8003,0,[8679],1,"[0,2,0,1,0]"
8004,0,[8680],1,"[0,2,0,1,0]"
8005,0,[8681],1,"[0,2,0,1,0]"
8006,0,[8682],1,"[0,2,0,1,0]"
8007,0,[8683],1,"[0,2,0,1,0]"
8008,0,[8684],1,"[0,2,0,1,0]"
8009,0,[8685],1,"[0,2,0,1,0]"
8010,0,[8686],1,"[0,2,0,1,0]"
8011,0,[8687],1,"[0,2,0,1,0]"
8012,0,[8688],1,"[0,2,0,1,0]"
8013,0,[8689],1,"[0,2,0,1,0]"
8014,0,[8690],1,"[0,2,0,1,0]"
8015,0,[8691],1,"[0,2,0,1,0]"
8016,0,[8692],1,"[0,2,0,1,0]"
8017,0,[8693],1,"[0,2,0,1,0]"
8018,0,[8694],1,"[0,2,0,1,0]"
8019,0,[8695],1,"[0,2,0,1,0]"
8020,0,[8696],1,"[0,2,0,1,0]"
8021,0,[8697],1,"[0,2,0,1,0]"
8022,0,[8698],1,"[0,2,0,1,0]"
8023,0,[8699],1,"[0,2,0,1,0]"
8024,0,[8700],1,"[0,2,0,1,0]"
8025,0,[8701],1,"[0,2,0,1,0]"
8026,0,[8702],1,"[0,2,0,1,0]"
8027,0,[8703],1,"[0,2,0,1,0]"
8028,0,[8704],1,"[0,2,0,1,0]"
8029,0,[8705],1,"[0,2,0,1,0]"
8030,0,[8706],1,"[0,2,0,1,0]"
8031,0,[8707],1,"[0,2,0,1,0]"
8032,0,[8708],1,"[0,2,0,1,0]"
8033,0,[8709],1,"[0,2,0,1,0]"
8034,0,[8710],1,"[0,2,0,1,0]"
8035,0,[8711],1,"[0,2,0,1,0]"
8036,0,[8712],1,"[0,2,0,1,0]"
8037,0,[8713],1,"[0,2,0,1,0]"
8038,0,[8714],1,"[0,2,0,1,0]"
8039,0,[8715],1,"[0,2,0,1,0]"
8040,0,[8716],1,"[0,2,0,1,0]"
8041,0,[8717],1,"[0,2,0,1,0]"
8042,0,[8718],1,"[0,2,0,1,0]"
8043,0,[8719],1,"[0,2,0,1,0]"
8044,0,[8720],1,"[0,2,0,1,0]"
8045,0,[8721],1,"[0,2,0,1,0]"
8046,0,[8722],1,"[0,2,0,1,0]"
8047,0,[8723],1,"[0,2,0,1,0]"
8048,0,[8724],1,"[0,2,0,1,0]"
8049,0,[8725],1,"[0,2,0,1,0]"
8050,0,[8726],1,"[0,2,0,1,0]"
8051,0,[8727],1,"[0,2,0,1,0]"
8052,0,[8728],1,"[0,2,0,1,0]"
8053,0,[8729],1,"[0,2,0,1,0]"
8054,0,[8730],1,"[0,2,0,1,0]"
8055,0,[8731],1,"[0,2,0,1,0]"
8056,0,[8732],1,"[0,2,0,1,0]"
8057,0,[8733],1,"[0,2,0,1,0]"
8058,0,[8734],1,"[0,2,0,1,0]"
8059,0,[8735],1,"[0,2,0,1,0]"
8060,0,[8736],1,"[0,2,0,1,0]"
8061,0,[8737],1,"[0,2,0,1,0]"
8062,0,[8738],1,"[0,2,0,1,0]"
